uid,time,value
85,45,27.558904421241277
85,46,73.81338536802659
85,47,25.018255570946987
85,48,85.96976364974248
85,49,23.01749003024485
85,50,101.42360923705677
85,51,21.56873172722808
85,52,119.28420673086588
85,53,20.68791878854849
85,54,137.7441319537971
85,55,20.412414972698272
85,56,154.10490608944266
85,57,20.821749138621094
85,58,165.20763398899732
85,59,22.067092166995206
85,60,168.32959700860405
85,61,24.419565328289746
85,62,162.35497446304478
85,63,28.35668857152371
85,64,148.759912319532
85,65,34.72623541903064
85,66,131.91245514117136
85,67,45.071742334338545
85,68,118.57925729172499
85,69,62.30964570598779
85,70,0.0
85,71,0.0
85,72,0.0
85,73,0.0
85,74,0.0
85,75,0.0
85,76,0.0
85,77,0.0
85,78,0.0
85,79,0.0
85,80,0.0
85,81,0.0
85,82,0.0
85,83,0.0
85,84,0.0
85,85,0.0
85,86,0.0
85,87,0.0
85,88,0.0
85,89,0.0
85,90,0.0
86,0,0.0
86,1,0.0
86,2,0.0
86,3,0.0
86,4,0.0
86,5,0.0
86,6,0.0
86,7,0.0
86,8,0.0
86,9,0.0
86,10,469.5172799090281
86,11,0.0
86,12,0.0
86,13,50.13296853056451
86,14,0.0
86,15,335.53286358258373
86,16,113.13547016364994
86,17,0.0
86,18,0.0
86,19,197.72680373047282
86,20,237.32740109432498
86,21,0.0
86,22,274.9404974427057
86,23,0.0
86,24,0.0
86,25,477.76462086486913
86,26,0.0
86,27,0.0
86,28,298.23892526045313
86,29,0.0
86,30,116.90163591945564
86,31,245.55387653943774
86,32,0.0
86,33,0.0
86,34,179.18255416787173
86,35,86.6302974539036
86,36,0.0
86,37,119.04910184879144
86,38,0.0
86,39,0.0
86,40,143.36970862058905
86,41,0.0
86,42,0.0
86,43,44.18668196673421
86,44,0.0
86,45,61.953706936301494
86,46,26.05291269592419
86,47,0.0
86,48,0.0
86,49,15.579829492214866
86,50,63.62164636105194
86,51,0.0
86,52,9.70790801395586
86,53,0.0
86,54,0.0
86,55,83.98594057647536
86,56,0.0
86,57,0.0
86,58,4.749864449080766
86,59,0.0
86,60,115.56628858951525
86,61,3.936441962531822
86,62,0.0
86,63,0.0
86,64,3.7865446006243157
86,65,217.52498850693163
86,66,0.0
86,67,4.343240719956789
86,68,0.0
86,69,0.0
86,70,0.0
86,71,0.0
86,72,0.0
86,73,0.0
86,74,0.0
86,75,0.0
86,76,0.0
86,77,0.0
86,78,0.0
86,79,0.0
86,80,0.0
86,81,0.0
86,82,0.0
86,83,0.0
86,84,0.0
86,85,0.0
86,86,0.0
86,87,0.0
86,88,0.0
86,89,0.0
86,90,0.0
87,0,0.0
87,1,0.0
87,2,0.0
87,3,0.0
87,4,0.0
87,5,0.0
87,6,0.0
87,7,0.0
87,8,0.0
87,9,0.0
87,10,1519.8935551333198
87,11,0.0
87,12,0.0
87,13,0.0
87,14,0.0
87,15,0.0
87,16,411.8456668759053
87,17,0.0
87,18,78.61264970599561
87,19,0.0
87,20,0.0
87,21,0.0
87,22,189.27875166348863
87,23,0.0
87,24,0.0
87,25,0.0
87,26,31.76255370770783
87,27,0.0
87,28,72.98595233257345
87,29,0.0
87,30,0.0
87,31,0.0
87,32,0.0
87,33,0.0
87,34,66.51855286702397
87,35,0.0
87,36,0.0
87,37,0.0
87,38,0.0
87,39,0.0
87,40,14.554871248676317
87,41,0.0
87,42,81.33735881477729
87,43,0.0
87,44,0.0
87,45,0.0
87,46,11.343108545672623
87,47,0.0
87,48,0.0
87,49,0.0
87,50,202.72234969417298
87,51,0.0
87,52,16.842631870152342
87,53,0.0
87,54,0.0
87,55,0.0
87,56,0.0
87,57,0.0
87,58,422.8832350200199
87,59,0.0
87,60,0.0
87,61,0.0
87,62,0.0
87,63,0.0
87,64,583.1929061567965
87,65,0.0
87,66,296.2258563637175
87,67,0.0
87,68,0.0
87,69,0.0
87,70,0.0
87,71,0.0
87,72,0.0
87,73,0.0
87,74,0.0
87,75,0.0
87,76,0.0
87,77,0.0
87,78,0.0
87,79,0.0
87,80,0.0
87,81,0.0
87,82,0.0
87,83,0.0
87,84,0.0
87,85,0.0
87,86,0.0
87,87,0.0
87,88,0.0
87,89,0.0
87,90,0.0
